jurisdiction,month,month_date,xfileyear,xfilemonth,median_claim,median_rent,ratio
Cincinnati,1,2020-01-01,2020,1,944.835,810,1.166462962962963
Cincinnati,1,2022-01-01,2022,1,1350,810,1.6666666666666667
Cincinnati,2,2020-02-01,2020,2,950,810,1.1728395061728396
Cincinnati,2,2022-02-01,2022,2,1198,810,1.4790123456790123
Cincinnati,3,2020-03-01,2020,3,1021.5,810,1.261111111111111
Cincinnati,3,2022-03-01,2022,3,1300,810,1.6049382716049383
Cincinnati,4,2020-04-01,2020,4,1015,810,1.2530864197530864
Cincinnati,4,2022-04-01,2022,4,1100,810,1.3580246913580247
Cincinnati,5,2020-05-01,2020,5,1191.15,810,1.4705555555555556
Cincinnati,5,2022-05-01,2022,5,1187.085,810,1.465537037037037
Cincinnati,6,2020-06-01,2020,6,1495,810,1.845679012345679
Cincinnati,6,2022-06-01,2022,6,1238.505,810,1.5290185185185186
Cincinnati,7,2020-07-01,2020,7,1182.5,810,1.4598765432098766
Cincinnati,7,2022-07-01,2022,7,1220,810,1.5061728395061729
Cincinnati,8,2020-08-01,2020,8,1305,810,1.6111111111111112
Cincinnati,8,2022-08-01,2022,8,1350.5,810,1.6672839506172838
Cincinnati,9,2020-09-01,2020,9,1250,810,1.5432098765432098
Cincinnati,9,2022-09-01,2022,9,1390,810,1.7160493827160495
Cincinnati,10,2020-10-01,2020,10,1500,810,1.8518518518518519
Cincinnati,10,2022-10-01,2022,10,1405.155,810,1.7347592592592593
Cincinnati,11,2020-11-01,2020,11,1450,810,1.7901234567901234
Cincinnati,11,2022-11-01,2022,11,1527.5,810,1.8858024691358024
Cincinnati,12,2020-12-01,2020,12,1477.3,810,1.8238271604938272
Cincinnati,13,2021-01-01,2021,1,1500,810,1.8518518518518519
Cincinnati,14,2021-02-01,2021,2,1524.76,810,1.8824197530864197
Cincinnati,15,2021-03-01,2021,3,1661.505,810,2.0512407407407407
Cincinnati,16,2021-04-01,2021,4,1574.88,810,1.9442962962962964
Cincinnati,17,2021-05-01,2021,5,1430.48,810,1.7660246913580246
Cincinnati,18,2021-06-01,2021,6,1107.36,810,1.367111111111111
Cincinnati,19,2021-07-01,2021,7,1258.9,810,1.5541975308641975
Cincinnati,20,2021-08-01,2021,8,1000,810,1.2345679012345678
Cincinnati,21,2021-09-01,2021,9,1110,810,1.3703703703703705
Cincinnati,22,2021-10-01,2021,10,1100,810,1.3580246913580247
Cincinnati,23,2021-11-01,2021,11,1200,810,1.4814814814814814
Cincinnati,24,2021-12-01,2021,12,1064.255,810,1.313895061728395
Cincinnati,25,NA,NA,NA,NA,810,NA
Cincinnati,26,NA,NA,NA,NA,810,NA
Cincinnati,27,NA,NA,NA,NA,810,NA
Cincinnati,28,NA,NA,NA,NA,810,NA
Cincinnati,29,NA,NA,NA,NA,810,NA
Cincinnati,30,NA,NA,NA,NA,810,NA
Cincinnati,31,NA,NA,NA,NA,810,NA
Cincinnati,32,NA,NA,NA,NA,810,NA
Cincinnati,33,NA,NA,NA,NA,810,NA
Cincinnati,34,NA,NA,NA,NA,810,NA
Cincinnati,35,NA,NA,NA,NA,810,NA
Houston,1,2020-01-01,2020,1,1119.365,1078,1.0383719851576994
Houston,1,2022-01-01,2022,1,1982,1078,1.8385899814471243
Houston,2,2020-02-01,2020,2,1070.5,1078,0.9930426716141002
Houston,2,2022-02-01,2022,2,2060,1078,1.9109461966604824
Houston,3,2020-03-01,2020,3,1090.5,1078,1.011595547309833
Houston,3,2022-03-01,2022,3,2154,1078,1.9981447124304268
Houston,4,2020-04-01,2020,4,947,1078,0.87847866419295
Houston,4,2022-04-01,2022,4,1910,1078,1.771799628942486
Houston,5,2020-05-01,2020,5,1550,1078,1.437847866419295
Houston,5,2022-05-01,2022,5,1927,1078,1.787569573283859
Houston,6,2020-06-01,2020,6,1710,1078,1.5862708719851577
Houston,6,2022-06-01,2022,6,1890.075,1078,1.7533163265306122
Houston,7,2020-07-01,2020,7,1600,1078,1.484230055658627
Houston,7,2022-07-01,2022,7,1881,1078,1.7448979591836735
Houston,8,2020-08-01,2020,8,1598,1078,1.4823747680890538
Houston,8,2022-08-01,2022,8,1797.74,1078,1.6676623376623376
Houston,9,2020-09-01,2020,9,1900,1078,1.7625231910946197
Houston,9,2022-09-01,2022,9,1869,1078,1.7337662337662338
Houston,10,2020-10-01,2020,10,1790,1078,1.660482374768089
Houston,10,2022-10-01,2022,10,1893.6599999999999,1078,1.7566419294990723
Houston,11,2020-11-01,2020,11,2018.56,1078,1.8725046382189239
Houston,11,2022-11-01,2022,11,2360,1078,2.189239332096475
Houston,12,2020-12-01,2020,12,2023.95,1078,1.877504638218924
Houston,13,2021-01-01,2021,1,2078.51,1078,1.9281168831168833
Houston,14,2021-02-01,2021,2,2317,1078,2.1493506493506493
Houston,15,2021-03-01,2021,3,2417,1078,2.2421150278293136
Houston,16,2021-04-01,2021,4,2550,1078,2.3654916512059367
Houston,17,2021-05-01,2021,5,2197.065,1078,2.0380936920222634
Houston,18,2021-06-01,2021,6,2000,1078,1.8552875695732838
Houston,19,2021-07-01,2021,7,1964.92,1078,1.8227458256029685
Houston,20,2021-08-01,2021,8,1850,1078,1.7161410018552876
Houston,21,2021-09-01,2021,9,1910,1078,1.771799628942486
Houston,22,2021-10-01,2021,10,1894,1078,1.7569573283859
Houston,23,2021-11-01,2021,11,1950,1078,1.8089053803339519
Houston,24,2021-12-01,2021,12,1996.5,1078,1.8520408163265305
Houston,25,NA,NA,NA,NA,1078,NA
Houston,26,NA,NA,NA,NA,1078,NA
Houston,27,NA,NA,NA,NA,1078,NA
Houston,28,NA,NA,NA,NA,1078,NA
Houston,29,NA,NA,NA,NA,1078,NA
Houston,30,NA,NA,NA,NA,1078,NA
Houston,31,NA,NA,NA,NA,1078,NA
Houston,32,NA,NA,NA,NA,1078,NA
Houston,33,NA,NA,NA,NA,1078,NA
Houston,34,NA,NA,NA,NA,1078,NA
Houston,35,NA,NA,NA,NA,1078,NA
New York,1,2020-01-01,2020,1,2987.76,1456,2.052032967032967
New York,1,2022-01-01,2022,1,5401.32,1456,3.709697802197802
New York,2,2020-02-01,2020,2,3055.19,1456,2.0983447802197803
New York,2,2022-02-01,2022,2,5744,1456,3.9450549450549453
New York,3,2020-03-01,2020,3,3048.355,1456,2.093650412087912
New York,3,2022-03-01,2022,3,6450.04,1456,4.429972527472527
New York,4,2020-04-01,2020,4,NA,1456,NA
New York,4,2022-04-01,2022,4,6200,1456,4.258241758241758
New York,5,2020-05-01,2020,5,NA,1456,NA
New York,5,2022-05-01,2022,5,6447.88,1456,4.428489010989011
New York,6,2020-06-01,2020,6,NA,1456,NA
New York,6,2022-06-01,2022,6,6059.16,1456,4.1615109890109885
New York,7,2020-07-01,2020,7,5329.29,1456,3.660226648351648
New York,7,2022-07-01,2022,7,6090.79,1456,4.18323489010989
New York,8,2020-08-01,2020,8,6268.45,1456,4.305254120879121
New York,8,2022-08-01,2022,8,6085.39,1456,4.179526098901099
New York,9,2020-09-01,2020,9,5939.52,1456,4.07934065934066
New York,9,2022-09-01,2022,9,5945,1456,4.083104395604396
New York,10,2020-10-01,2020,10,5844.56,1456,4.014120879120879
New York,10,2022-10-01,2022,10,5600,1456,3.8461538461538463
New York,11,2020-11-01,2020,11,5686.035,1456,3.9052438186813188
New York,11,2022-11-01,2022,11,6047.48,1456,4.153489010989011
New York,12,2020-12-01,2020,12,5593.415,1456,3.8416311813186814
New York,13,2021-01-01,2021,1,6594.21,1456,4.528990384615384
New York,14,2021-02-01,2021,2,6328.2,1456,4.346291208791208
New York,15,2021-03-01,2021,3,5697.75,1456,3.9132898351648353
New York,16,2021-04-01,2021,4,5817.69,1456,3.9956662087912087
New York,17,2021-05-01,2021,5,6231.795,1456,4.280078983516484
New York,18,2021-06-01,2021,6,5911.17,1456,4.059869505494506
New York,19,2021-07-01,2021,7,5550.09,1456,3.811875
New York,20,2021-08-01,2021,8,5153.12,1456,3.539230769230769
New York,21,2021-09-01,2021,9,5550,1456,3.8118131868131866
New York,22,2021-10-01,2021,10,5493.99,1456,3.77334478021978
New York,23,2021-11-01,2021,11,5491.96,1456,3.7719505494505494
New York,24,2021-12-01,2021,12,5176,1456,3.5549450549450547
New York,25,NA,NA,NA,NA,1456,NA
New York,26,NA,NA,NA,NA,1456,NA
New York,27,NA,NA,NA,NA,1456,NA
New York,28,NA,NA,NA,NA,1456,NA
New York,29,NA,NA,NA,NA,1456,NA
New York,30,NA,NA,NA,NA,1456,NA
New York,31,NA,NA,NA,NA,1456,NA
New York,32,NA,NA,NA,NA,1456,NA
New York,33,NA,NA,NA,NA,1456,NA
New York,34,NA,NA,NA,NA,1456,NA
New York,35,NA,NA,NA,NA,1456,NA
Philadelphia,1,2020-01-01,2020,1,1950,1042,1.871401151631478
Philadelphia,1,2022-01-01,2022,1,4715.965,1042,4.52587811900192
Philadelphia,2,2020-02-01,2020,2,1942,1042,1.8637236084452975
Philadelphia,2,2022-02-01,2022,2,6128.38,1042,5.881362763915547
Philadelphia,3,2020-03-01,2020,3,2049.125,1042,1.9665307101727447
Philadelphia,3,2022-03-01,2022,3,5334.08,1042,5.1190786948176585
Philadelphia,4,2020-04-01,2020,4,NA,1042,NA
Philadelphia,4,2022-04-01,2022,4,5429.66,1042,5.210806142034548
Philadelphia,5,2022-05-01,2022,5,5477.97,1042,5.257168905950096
Philadelphia,6,2020-06-01,2020,6,NA,1042,NA
Philadelphia,6,2022-06-01,2022,6,5421.3,1042,5.202783109404991
Philadelphia,7,2020-07-01,2020,7,3975,1042,3.814779270633397
Philadelphia,7,2022-07-01,2022,7,5234.415,1042,5.023430902111325
Philadelphia,8,2020-08-01,2020,8,3270.62,1042,3.1387907869481766
Philadelphia,8,2022-08-01,2022,8,5142.085,1042,4.934822456813819
Philadelphia,9,2020-09-01,2020,9,3598.165,1042,3.4531333973128597
Philadelphia,9,2022-09-01,2022,9,4947.5,1042,4.748080614203455
Philadelphia,10,2020-10-01,2020,10,3395.6,1042,3.25873320537428
Philadelphia,10,2022-10-01,2022,10,4624.66,1042,4.438253358925143
Philadelphia,11,2020-11-01,2020,11,3370,1042,3.2341650671785027
Philadelphia,11,2022-11-01,2022,11,5290,1042,5.076775431861805
Philadelphia,12,2020-12-01,2020,12,4019.35,1042,3.857341650671785
Philadelphia,13,2021-01-01,2021,1,4359.4400000000005,1042,4.183723608445298
Philadelphia,14,2021-02-01,2021,2,4100.965,1042,3.9356669865642995
Philadelphia,15,2021-03-01,2021,3,4504.45,1042,4.3228886756238
Philadelphia,16,2021-04-01,2021,4,3774,1042,3.621880998080614
Philadelphia,17,2021-05-01,2021,5,5072.99,1042,4.868512476007678
Philadelphia,18,2021-06-01,2021,6,5593.25,1042,5.367802303262956
Philadelphia,19,2021-07-01,2021,7,5280,1042,5.067178502879079
Philadelphia,20,2021-08-01,2021,8,5250.59,1042,5.038953934740883
Philadelphia,21,2021-09-01,2021,9,5999.43,1042,5.757610364683302
Philadelphia,22,2021-10-01,2021,10,4300,1042,4.126679462571977
Philadelphia,23,2021-11-01,2021,11,5180.305,1042,4.971501919385797
Philadelphia,24,2021-12-01,2021,12,4824.7,1042,4.630230326295585
Philadelphia,25,NA,NA,NA,NA,1042,NA
Philadelphia,26,NA,NA,NA,NA,1042,NA
Philadelphia,27,NA,NA,NA,NA,1042,NA
Philadelphia,28,NA,NA,NA,NA,1042,NA
Philadelphia,29,NA,NA,NA,NA,1042,NA
Philadelphia,30,NA,NA,NA,NA,1042,NA
Philadelphia,31,NA,NA,NA,NA,1042,NA
Philadelphia,32,NA,NA,NA,NA,1042,NA
Philadelphia,33,NA,NA,NA,NA,1042,NA
Philadelphia,34,NA,NA,NA,NA,1042,NA
Philadelphia,35,NA,NA,NA,NA,1042,NA
Phoenix,1,2020-01-01,2020,1,1595.65,1127,1.4158385093167702
Phoenix,1,2022-01-01,2022,1,1931.53,1127,1.7138686779059449
Phoenix,2,2020-02-01,2020,2,1614.95,1127,1.432963620230701
Phoenix,2,2022-02-01,2022,2,1949.905,1127,1.730173025732032
Phoenix,3,2020-03-01,2020,3,1610.55,1127,1.4290594498669031
Phoenix,3,2022-03-01,2022,3,2069.89,1127,1.836637089618456
Phoenix,4,2020-04-01,2020,4,1477.935,1127,1.311388642413487
Phoenix,4,2022-04-01,2022,4,2021.895,1127,1.7940505767524402
Phoenix,5,2020-05-01,2020,5,1830.42,1127,1.6241526175687666
Phoenix,5,2022-05-01,2022,5,2075.47,1127,1.8415882874889085
Phoenix,6,2020-06-01,2020,6,1846.5100000000002,1127,1.6384294587400179
Phoenix,6,2022-06-01,2022,6,2109.13,1127,1.871455190771961
Phoenix,7,2020-07-01,2020,7,1828,1127,1.6220053238686778
Phoenix,7,2022-07-01,2022,7,2111.06,1127,1.873167701863354
Phoenix,8,2020-08-01,2020,8,1730.17,1127,1.5351996450754215
Phoenix,8,2022-08-01,2022,8,2126.58,1127,1.886938775510204
Phoenix,9,2020-09-01,2020,9,2364.41,1127,2.0979680567879324
Phoenix,10,2020-10-01,2020,10,1920.08,1127,1.7037089618456078
Phoenix,11,2020-11-01,2020,11,1959.67,1127,1.7388376220053239
Phoenix,12,2020-12-01,2020,12,2063.92,1127,1.8313398402839398
Phoenix,13,2021-01-01,2021,1,2004.42,1127,1.7785448092280391
Phoenix,14,2021-02-01,2021,2,1867.85,1127,1.6573646850044366
Phoenix,15,2021-03-01,2021,3,1861.03,1127,1.65131322094055
